0x0188	0x0061	O	-64	  0	  7	-64	  0	-64	-64	-64	-64
0x00a0	0x000d	X	-64	 -8	-64	-64	 -8	-64	 -8	-64	 -8
0x0130	0x0086	O	  9	-64	-64	 -8	-64	-64	 -8	-64	-64
0x0048	0x0032	X	  9	-64	 -6	-64	-64	-64	-64	  7	  7
0x0046	0x0118	O	  9	-64	-64	-64	-64	  9	-64	 -8	-64
0x0088	0x0104	O	  7	  7	-64	-64	  7	  9	  7	-64	-64
0x01a0	0x0015	O	-64	  9	-64	  7	-64	-64	  9	-64	-64
0x0070	0x0188	O	 -8	 -8	  0	-64	-64	-64	-64	-64	-64
0x00a0	0x0045	X	-64	 -8	-64	 -8	 -8	-64	-64	-64	 -8
0x00a0	0x0105	X	-64	 -8	-64	 -8	 -8	-64	 -8	-64	-64
0x0089	0x0046	O	-64	-64	-64	-64	  9	  7	-64	-64	  7
0x0120	0x0005	O	-64	  9	-64	  7	  7	-64	  7	  5	-64
0x0120	0x000d	X	-64	 -8	-64	-64	 -8	-64	 -8	 -8	-64
0x0008	0x0104	X	 -8	 -8	-64	-64	 -8	 -6	 -8	 -8	-64
0x0120	0x0015	X	-64	 -8	-64	 -8	-64	-64	 -8	 -8	-64
0x0029	0x00d0	O	-64	  9	  9	-64	-64	-64	-64	-64	  9
0x0120	0x0085	X	-64	 -6	-64	 -8	 -8	-64	 -8	-64	-64
0x0020	0x0009	X	-64	 -8	 -8	-64	 -8	-64	  0	 -6	 -6
0x004a	0x0035	X	-64	-64	-64	-64	-64	-64	-64	 -8	  0
0x0121	0x008e	X	-64	-64	-64	-64	  9	-64	 -8	-64	-64
0x0060	0x0009	O	-64	 -6	  0	-64	 -6	-64	-64	 -6	  0
0x0161	0x008e	O	-64	-64	-64	-64	  9	-64	-64	-64	-64
0x0060	0x0019	X	-64	 -8	 -8	-64	-64	-64	-64	 -8	  7
0x0160	0x0019	O	-64	 -8	 -8	-64	-64	-64	-64	 -8	-64
0x0005	0x0068	X	-64	  9	-64	-64	  7	-64	-64	  0	  7
0x0160	0x0099	X	-64	  0	  9	-64	-64	-64	-64	-64	-64
0x0050	0x0128	X	 -8	 -8	  9	-64	-64	-64	-64	  7	-64
0x0060	0x0089	X	-64	  0	  7	-64	  0	-64	-64	-64	  0
0x0160	0x0089	O	-64	 -8	  0	-64	 -8	-64	-64	-64	-64
0x0060	0x0109	X	-64	 -8	 -8	-64	  0	-64	-64	 -6	-64
0x00e0	0x0109	O	-64	  7	  7	-64	  9	-64	-64	-64	-64
0x0090	0x0142	X	  0	-64	  0	  0	-64	  0	-64	-64	-64
0x00a0	0x0009	O	-64	  7	  7	-64	  7	-64	  9	-64	  7
0x000c	0x00e0	X	 -8	 -8	-64	-64	 -8	-64	-64	-64	  0
0x00a0	0x0019	X	-64	 -8	 -8	-64	-64	-64	 -8	-64	 -8
0x0102	0x00e0	X	  7	-64	  0	  0	  0	-64	-64	-64	-64
0x000a	0x0091	X	-64	-64	 -8	-64	-64	 -8	 -8	-64	  0
0x0144	0x0032	O	 -8	-64	-64	  9	-64	-64	-64	  9	-64
0x00a0	0x0109	X	-64	 -8	 -8	-64	 -8	-64	 -8	-64	-64
0x0120	0x0009	O	-64	 -8	  7	-64	 -8	-64	  9	  7	-64
0x000a	0x0025	X	-64	-64	-64	-64	 -8	-64	 -8	 -8	  0
0x00c1	0x0122	O	-64	-64	  9	  7	  7	-64	-64	-64	-64
0x0120	0x0089	X	-64	 -8	  9	-64	  7	-64	  7	-64	-64
0x0020	0x0011	X	-64	 -8	 -8	 -8	-64	-64	 -8	 -8	 -6
0x0044	0x0011	O	-64	  7	-64	  7	-64	  7	-64	  7	  9
0x0034	0x014a	X	 -8	-64	-64	-64	-64	-64	-64	 -8	-64
0x00c4	0x002a	O	 -8	-64	-64	-64	  9	-64	-64	-64	  7
0x0060	0x0091	X	-64	 -8	 -8	 -8	-64	-64	-64	-64	 -8
0x00a0	0x0011	O	-64	  7	  7	  7	-64	-64	  7	-64	  9
0x0148	0x00a4	O	  0	 -8	-64	-64	 -8	-64	-64	-64	-64
0x0081	0x0046	X	-64	-64	-64	 -8	  0	 -8	-64	-64	 -8
0x0148	0x0083	O	-64	-64	  9	-64	  9	  7	-64	-64	-64
0x00b4	0x014a	O	  9	-64	-64	-64	-64	-64	-64	-64	-64
0x00a0	0x0051	X	-64	 -8	 -8	 -8	-64	-64	-64	-64	 -8
0x0088	0x0130	X	 -8	 -8	 -8	-64	-64	-64	 -8	-64	-64
0x0190	0x0046	O	  9	-64	-64	 -8	-64	 -8	-64	-64	-64
0x0024	0x001a	X	 -8	-64	-64	-64	-64	-64	 -8	  0	  9
0x0008	0x0100	O	  0	  0	  5	-64	  5	  3	  5	  3	-64
0x0120	0x0011	O	-64	 -8	  7	 -8	-64	-64	 -8	  5	-64
0x0101	0x0046	X	-64	-64	-64	 -8	  9	  7	-64	  7	-64
0x0008	0x0140	X	 -8	 -8	 -8	-64	 -8	 -8	-64	 -6	-64
0x0018	0x00a1	X	-64	 -6	  0	-64	-64	-64	 -6	-64	  0
0x0120	0x0051	X	-64	 -8	  9	  7	-64	-64	-64	  7	-64
0x00a0	0x0041	O	-64	  7	  7	  9	  7	-64	-64	-64	  7
0x0088	0x0120	O	  7	  0	  9	-64	  7	-64	  7	-64	-64
0x0003	0x0014	O	-64	-64	-64	  7	-64	  7	  9	  7	  7
0x00a9	0x0116	O	-64	-64	-64	-64	-64	-64	  9	-64	-64
0x0024	0x000a	O	 -8	-64	-64	-64	 -8	-64	 -8	 -8	  5
0x00a0	0x0141	X	-64	 -8	 -8	 -8	 -8	-64	-64	-64	-64
0x0003	0x0114	X	-64	-64	-64	 -8	-64	 -8	 -8	 -8	-64
0x0024	0x010a	X	 -6	-64	-64	-64	 -6	-64	 -6	 -6	-64
0x0120	0x0041	O	-64	 -8	  7	  9	  7	-64	-64	  7	-64
0x0010	0x0120	X	 -8	 -8	  0	 -8	-64	-64	 -8	 -8	-64
0x0020	0x0081	X	-64	 -6	 -6	 -6	  0	-64	 -6	-64	 -4
0x0120	0x0081	O	-64	 -8	  5	 -8	  0	-64	 -8	-64	-64
0x0118	0x00c1	O	-64	 -8	 -8	-64	-64	  0	-64	-64	-64
0x00a4	0x004a	O	  9	-64	-64	-64	  0	-64	-64	-64	  0
0x0052	0x018c	X	 -8	-64	-64	-64	-64	  0	-64	-64	-64
0x0020	0x0101	X	-64	 -8	 -8	 -8	  0	-64	 -6	 -4	-64
0x0009	0x0042	O	-64	-64	 -6	-64	  7	  5	-64	  7	  5
0x0060	0x0101	O	-64	  7	  7	  0	  9	-64	-64	  7	-64
0x002c	0x0182	O	 -8	-64	-64	-64	  9	-64	  9	-64	-64
0x0040	0x0001	O	-64	  5	  5	  0	  3	  3	-64	  3	  5
0x0120	0x0090	O	 -8	  9	  7	  7	-64	-64	  7	-64	-64
0x0028	0x0041	O	-64	 -8	 -8	-64	  7	-64	-64	 -8	 -8
0x0130	0x008b	X	-64	-64	  9	-64	-64	-64	 -8	-64	-64
0x0141	0x0086	O	-64	-64	-64	 -8	  9	 -8	-64	-64	-64
0x000c	0x0082	O	 -6	-64	-64	-64	  9	  7	  7	-64	  7
0x0040	0x0003	X	-64	-64	 -6	 -8	 -8	 -8	-64	 -8	 -8
0x00c0	0x000b	X	-64	-64	  7	-64	 -8	 -8	-64	-64	  9
0x00c0	0x0103	X	-64	-64	 -8	 -8	 -8	 -8	-64	-64	-64
0x0140	0x0013	X	-64	-64	 -8	 -8	-64	 -8	-64	  9	-64
0x0094	0x0168	X	  0	  9	-64	-64	-64	-64	-64	-64	-64
0x0031	0x0186	X	-64	-64	-64	  9	-64	-64	  0	-64	-64
0x000b	0x0170	X	-64	-64	  9	-64	-64	-64	-64	 -8	-64
0x00c0	0x0005	O	-64	  9	-64	  5	  7	  7	-64	-64	  7
0x000c	0x0180	O	  7	  7	-64	-64	  7	  5	  9	-64	-64
0x00c0	0x0015	X	-64	 -8	-64	 -8	-64	 -8	-64	-64	  9
0x002c	0x0052	O	 -8	-64	-64	-64	-64	-64	-64	  9	  7
0x00c0	0x0025	X	-64	 -8	-64	 -8	 -8	-64	-64	-64	  9
0x00b0	0x010a	O	  7	-64	  0	-64	-64	-64	  0	-64	-64
0x00c0	0x0105	X	-64	 -8	-64	 -8	 -8	 -8	-64	-64	-64
0x0140	0x0005	O	-64	  9	-64	  0	  0	  0	-64	  0	-64
0x0099	0x0066	O	-64	-64	-64	-64	-64	-64	-64	-64	  9
0x0018	0x0101	O	-64	 -8	 -8	-64	-64	  0	 -8	 -8	-64
0x0140	0x000d	X	-64	  0	-64	-64	 -8	 -8	-64	  9	-64
0x0102	0x0015	X	-64	-64	-64	 -8	-64	 -8	  0	 -8	-64
0x00c0	0x0029	X	-64	 -8	 -8	-64	  7	-64	-64	-64	  9
0x0006	0x0068	X	  9	-64	-64	-64	 -8	-64	-64	 -8	 -8
0x0140	0x0009	O	-64	 -8	 -8	-64	 -8	 -8	-64	 -6	-64
0x0140	0x0019	X	-64	 -8	 -8	-64	-64	  7	-64	  9	-64
0x0140	0x0029	X	-64	 -8	 -8	-64	  7	-64	-64	  9	-64
0x0140	0x0089	X	-64	  0	  7	-64	  0	  0	-64	-64	-64
0x0018	0x0022	O	  0	-64	  7	-64	-64	-64	  5	  5	  5
0x0051	0x00a6	X	-64	-64	-64	  9	-64	-64	-64	-64	  9
0x0040	0x0011	X	-64	 -8	 -8	 -8	-64	 -8	-64	 -8	  0
0x00b0	0x014a	X	  0	-64	 -8	-64	-64	-64	-64	-64	-64
0x00c0	0x0011	O	-64	 -8	 -8	 -8	-64	 -8	-64	-64	  9
0x00c0	0x0031	X	-64	 -8	 -8	 -8	-64	-64	-64	-64	  9
0x0006	0x0070	X	  9	-64	-64	  0	-64	-64	-64	 -6	  0
0x0140	0x0011	O	-64	 -8	 -8	 -8	-64	 -8	-64	  0	-64
0x0082	0x000d	X	-64	-64	-64	-64	  9	 -6	  7	-64	  7
0x0040	0x0021	X	-64	 -6	 -6	 -6	 -6	-64	-64	 -6	  0
0x0141	0x00a6	X	-64	-64	-64	  9	  9	-64	-64	-64	-64
0x000c	0x00a2	X	 -8	-64	-64	-64	  0	-64	 -8	-64	 -8
0x000a	0x0024	O	  0	-64	-64	-64	  7	-64	  7	  5	  9
0x00c0	0x0121	X	-64	 -8	 -8	 -8	 -8	-64	-64	-64	-64
0x0028	0x0190	X	 -8	 -8	 -8	-64	-64	-64	 -8	-64	-64
0x0140	0x00a1	X	-64	  0	 -6	 -6	  0	-64	-64	-64	-64
0x0035	0x018a	O	-64	-64	-64	-64	-64	-64	  9	-64	-64
0x0040	0x0081	X	-64	  0	 -4	 -6	  0	 -6	-64	-64	 -6
0x0148	0x00b1	X	-64	  0	 -8	-64	-64	-64	-64	-64	-64
0x0040	0x0101	X	-64	 -8	 -8	 -8	 -6	 -8	-64	 -8	-64
0x0080	0x0004	O	  5	  3	-64	  3	  5	  3	  3	-64	  5
0x00e4	0x011a	O	  9	-64	-64	-64	-64	-64	-64	-64	-64
0x000c	0x0182	X	 -8	-64	-64	-64	 -8	 -8	 -8	-64	-64
0x0005	0x0110	O	-64	  0	-64	 -8	-64	 -8	 -8	 -8	-64
0x0180	0x0003	O	-64	-64	  9	  7	  0	  5	  7	-64	-64
0x0005	0x0130	X	-64	  9	-64	  7	-64	-64	  7	  0	-64
0x0180	0x0023	X	-64	-64	  0	 -8	 -8	-64	  9	-64	-64
0x0005	0x0150	X	-64	  9	-64	  0	-64	  0	-64	  0	-64
0x0180	0x0043	X	-64	-64	 -8	 -8	 -8	 -8	-64	-64	-64
0x0080	0x0005	X	-64	 -6	-64	 -8	 -8	 -8	 -8	-64	 -8
0x0180	0x0005	O	-64	  9	-64	  7	  7	  5	  7	-64	-64
0x0051	0x00a2	O	-64	-64	 -8	 -8	-64	-64	-64	-64	 -8
0x0089	0x0070	O	-64	  0	  9	-64	-64	-64	-64	-64	  7
0x0180	0x0025	X	-64	  7	-64	 -8	 -8	-64	  9	-64	-64
0x0180	0x0045	X	-64	 -8	-64	 -8	 -8	 -8	-64	-64	-64
0x000e	0x0160	O	  7	-64	-64	-64	 -8	-64	-64	  9	-64
0x0070	0x000e	O	  9	-64	-64	-64	-64	-64	-64	  0	  0
0x0080	0x0009	X	-64	 -8	 -8	-64	 -8	 -8	  5	-64	 -8
0x0180	0x0029	X	-64	 -8	 -8	-64	 -8	-64	  9	-64	-64
0x0080	0x0011	X	-64	 -8	 -8	 -8	-64	 -8	 -8	-64	 -6
0x0094	0x014a	X	  0	-64	-64	-64	-64	 -8	-64	-64	-64
0x0148	0x0086	O	  9	-64	-64	-64	  9	 -8	-64	-64	-64
0x0180	0x0051	X	-64	 -8	 -8	 -8	-64	 -8	-64	-64	-64
0x0080	0x0042	X	  0	-64	  0	 -6	 -6	 -6	-64	-64	 -6
0x0104	0x001a	X	 -8	-64	-64	-64	-64	  9	  7	  7	-64
0x0080	0x0021	X	-64	 -6	 -6	 -6	  0	-64	 -4	-64	 -4
0x0028	0x0046	X	 -8	-64	-64	-64	  9	-64	-64	 -8	 -8
0x0089	0x0106	O	-64	-64	-64	-64	 -8	  9	  7	-64	-64
0x0180	0x0021	O	-64	 -8	 -8	 -8	 -8	-64	  5	-64	-64
0x0062	0x011c	X	  0	-64	-64	-64	-64	-64	-64	 -8	-64
0x0052	0x0121	O	-64	-64	  9	 -8	-64	-64	-64	 -8	-64
0x0128	0x0046	O	  9	-64	-64	-64	  9	-64	-64	  7	-64
0x0089	0x0146	X	-64	-64	-64	-64	 -8	 -8	-64	-64	-64
0x0180	0x0061	X	-64	 -8	 -8	 -6	 -8	-64	-64	-64	-64
0x0060	0x0190	X	 -8	 -8	 -8	 -8	-64	-64	-64	-64	-64
0x0104	0x002a	X	 -8	-64	-64	-64	  7	-64	 -8	 -8	-64
0x0090	0x0062	X	  0	-64	  0	 -6	-64	-64	-64	-64	 -6
0x0070	0x0106	O	  9	-64	-64	  0	-64	-64	-64	  0	-64
0x0080	0x0101	X	-64	 -8	 -8	 -8	  0	 -4	 -6	-64	-64
0x0100	0x0003	X	-64	-64	  5	 -8	 -8	 -8	 -8	 -8	-64
0x0118	0x00c2	O	 -8	-64	 -8	-64	-64	 -8	-64	-64	-64
0x0009	0x0050	O	-64	  7	  9	-64	-64	  7	-64	  7	  7
0x0100	0x0005	X	-64	 -6	-64	 -8	 -8	 -8	 -8	 -8	-64
0x0100	0x0009	X	-64	 -8	 -8	-64	 -8	 -8	  5	 -8	-64
0x0068	0x0112	O	  9	-64	 -8	-64	-64	-64	-64	  9	-64
0x0100	0x0011	X	-64	 -6	  0	 -6	-64	 -6	  0	 -6	-64
0x0100	0x0081	X	-64	  0	  0	 -6	  0	 -4	 -6	-64	-64
0x0011	0x002a	X	-64	-64	  7	-64	-64	-64	  7	  0	  9
0x0084	0x004a	X	  0	-64	-64	-64	 -8	 -8	-64	-64	 -8
0x0032	0x008d	X	-64	-64	-64	-64	-64	-64	  0	-64	 -8
0x011a	0x00e1	O	-64	-64	  0	-64	-64	-64	-64	-64	-64
0x0000	0x0002	X	  0	-64	  0	 -2	  0	 -2	 -2	  0	 -2
0x00d0	0x010e	X	 -8	-64	-64	-64	-64	 -8	-64	-64	-64
0x0009	0x0016	X	-64	-64	-64	-64	-64	 -8	  9	  7	  7
0x0008	0x0020	O	  0	  0	  0	-64	  0	-64	  0	  0	  0
0x00f0	0x010e	O	  9	-64	-64	-64	-64	-64	-64	-64	-64
0x0029	0x0016	O	-64	-64	-64	-64	-64	-64	  9	  9	 -8
0x0032	0x0148	O	  9	-64	  7	-64	-64	-64	-64	  9	-64
0x0095	0x012a	O	-64	-64	-64	-64	-64	-64	  0	-64	-64
0x0060	0x0090	O	  7	  9	  7	  7	-64	-64	-64	-64	  7
0x0070	0x008b	X	-64	-64	  9	-64	-64	-64	-64	-64	 -8
0x0189	0x0036	O	-64	-64	-64	-64	-64	-64	  9	-64	-64
0x0023	0x0190	O	-64	-64	  0	 -8	-64	-64	  9	-64	-64
0x0109	0x0016	O	-64	-64	-64	-64	-64	 -8	  9	  9	-64
0x0064	0x0182	O	 -8	-64	-64	 -8	  9	-64	-64	-64	-64
0x010a	0x00d0	O	  0	-64	  9	-64	-64	  7	-64	-64	-64
0x0012	0x0081	O	-64	-64	  0	  0	-64	  0	  7	-64	  5
0x0109	0x0036	X	-64	-64	-64	-64	-64	-64	  9	 -8	-64
0x0019	0x0026	O	-64	-64	-64	-64	-64	-64	 -8	 -8	  9
0x0089	0x0026	O	-64	-64	-64	-64	 -8	-64	  7	-64	  9
0x0016	0x0089	O	-64	-64	-64	-64	-64	 -8	  9	-64	  7
0x0089	0x0066	X	-64	-64	-64	-64	 -8	-64	-64	-64	 -8
0x0081	0x0150	X	-64	 -8	  0	 -8	-64	 -8	-64	-64	-64
0x0189	0x0066	O	-64	-64	-64	-64	  9	-64	-64	-64	-64
0x0001	0x0110	X	-64	 -6	  0	 -4	-64	 -4	  0	 -4	-64
0x0109	0x0026	O	-64	-64	-64	-64	 -8	-64	 -8	 -8	-64
0x0031	0x008e	X	-64	-64	-64	-64	-64	-64	  0	-64	  9
0x0086	0x0128	O	 -8	-64	-64	-64	  9	-64	 -8	-64	-64
0x00c8	0x0114	O	  9	 -8	-64	-64	-64	  9	-64	-64	-64
0x0109	0x0066	X	-64	-64	-64	-64	  9	-64	-64	 -8	-64
0x002a	0x0141	O	-64	-64	 -8	-64	  9	-64	-64	  9	-64
0x0110	0x0061	X	-64	 -8	 -8	  0	-64	-64	-64	 -6	-64
0x0019	0x0146	X	-64	-64	-64	-64	-64	  9	-64	 -8	-64
0x0029	0x0046	O	-64	-64	-64	-64	  9	-64	-64	 -8	 -8
0x0029	0x0146	X	-64	-64	-64	-64	  9	-64	-64	 -8	-64
0x0003	0x0044	O	-64	-64	-64	 -6	  9	  7	-64	  7	  7
0x00a9	0x0146	O	-64	-64	-64	-64	  9	-64	-64	-64	-64
0x0043	0x011c	X	-64	-64	-64	-64	-64	  0	-64	 -8	-64
0x0109	0x0046	O	-64	-64	-64	-64	  9	 -8	-64	 -8	-64
0x0100	0x0040	O	  5	  3	  5	  5	  3	  3	-64	  3	-64
0x0142	0x002c	O	 -8	-64	-64	-64	  9	-64	-64	  7	-64
0x008c	0x0063	X	-64	-64	-64	-64	  0	-64	-64	-64	  0
0x0019	0x0086	O	-64	-64	-64	-64	-64	 -8	 -8	-64	 -8
0x0060	0x0108	O	  0	  0	  0	-64	  0	-64	-64	  0	-64
0x00a1	0x005a	X	-64	-64	  0	-64	-64	-64	-64	-64	 -8
0x002a	0x0181	O	-64	-64	 -8	-64	  9	-64	  9	-64	-64
0x0110	0x00a1	X	-64	  0	  0	  0	-64	-64	  0	-64	-64
0x0019	0x0186	X	-64	-64	-64	-64	-64	  9	  9	-64	-64
0x0100	0x0021	X	-64	 -6	 -6	  0	  0	-64	  0	 -4	-64
0x0009	0x0106	X	-64	-64	-64	-64	 -8	  7	  9	  7	-64
0x0011	0x0006	O	-64	-64	-64	 -8	-64	 -8	 -8	 -8	  0
0x0031	0x004e	X	-64	-64	-64	-64	-64	-64	-64	  0	  9
0x0071	0x008e	O	-64	-64	-64	-64	-64	-64	-64	-64	  0
0x0091	0x006a	X	-64	-64	  0	-64	-64	-64	-64	-64	  9
0x0071	0x010e	O	-64	-64	-64	-64	-64	-64	-64	  0	-64
0x0082	0x0048	O	  9	-64	  7	-64	  7	  7	-64	-64	 -6
0x0148	0x00a6	X	  9	-64	-64	-64	 -8	-64	-64	-64	-64
0x000c	0x0140	O	  7	  0	-64	-64	  7	  5	-64	  9	-64
0x001c	0x00a1	O	-64	 -8	-64	-64	-64	-64	  0	-64	 -8
0x00b1	0x010e	O	-64	-64	-64	-64	-64	-64	  0	-64	-64
0x00d1	0x002e	O	-64	-64	-64	-64	-64	-64	-64	-64	  9
0x0052	0x0128	O	 -8	-64	  9	-64	-64	-64	-64	  7	-64
0x0062	0x0089	O	-64	-64	  0	-64	  0	-64	-64	-64	  0
0x0051	0x008e	X	-64	-64	-64	-64	-64	  0	-64	-64	  9
0x0062	0x0109	O	-64	-64	  0	-64	  9	-64	-64	  7	-64
0x0051	0x010e	X	-64	-64	-64	-64	-64	  0	-64	 -8	-64
0x0081	0x010c	X	-64	 -8	-64	-64	 -8	  0	 -8	-64	-64
0x0105	0x004a	O	-64	-64	-64	-64	 -8	 -8	-64	 -8	-64
0x0091	0x004e	X	-64	-64	-64	-64	-64	  0	-64	-64	  9
0x00a2	0x0109	O	-64	-64	 -8	-64	  9	-64	  9	-64	-64
0x0104	0x0051	X	-64	 -8	-64	  0	-64	  9	-64	  7	-64
0x0091	0x010e	X	-64	-64	-64	-64	-64	  0	 -8	-64	-64
0x0091	0x0026	O	-64	-64	-64	 -8	-64	-64	 -8	-64	  9
0x0022	0x0041	O	-64	-64	  7	  9	  7	-64	-64	  7	  7
0x0011	0x0046	X	-64	-64	-64	  7	-64	  7	-64	  0	  9
0x0062	0x001d	X	-64	-64	-64	-64	-64	-64	-64	 -8	  0
0x0031	0x00c6	X	-64	-64	-64	  9	-64	-64	-64	-64	  9
0x0031	0x0146	X	-64	-64	-64	  9	-64	-64	-64	  0	-64
0x0103	0x00ac	X	-64	-64	-64	-64	  9	-64	 -8	-64	-64
0x002c	0x0053	X	-64	-64	-64	-64	-64	-64	-64	 -8	  9
0x00c1	0x0026	O	-64	-64	-64	 -8	 -8	-64	-64	-64	  9
0x00c0	0x000d	X	-64	  7	-64	-64	 -8	 -8	-64	-64	  9
0x00b1	0x0146	O	-64	-64	-64	  0	-64	-64	-64	-64	-64
0x0003	0x00e0	X	-64	-64	  9	 -6	  7	-64	-64	-64	  7
0x0045	0x0032	O	-64	-64	-64	  9	-64	-64	-64	  9	 -8
0x0104	0x0023	X	-64	-64	-64	  0	  0	-64	  7	  0	-64
0x0091	0x0046	O	-64	-64	-64	 -8	-64	 -8	-64	-64	  0
0x0062	0x0198	X	  0	-64	 -8	-64	-64	-64	-64	-64	-64
0x0041	0x0108	O	-64	  0	  0	-64	  0	  7	-64	  5	-64
0x0128	0x00c2	O	 -8	-64	 -8	-64	  9	-64	-64	-64	-64
0x0012	0x0120	O	 -8	-64	  9	  7	-64	-64	  7	  7	-64
0x0022	0x0081	O	-64	-64	  0	  0	  0	-64	  7	-64	  7
0x0011	0x0086	X	-64	-64	-64	  7	-64	  7	  7	-64	  9
0x0094	0x0068	O	  9	  0	-64	-64	-64	-64	-64	-64	  0
0x0031	0x0086	O	-64	-64	-64	 -8	-64	-64	 -8	-64	 -8
0x000d	0x0070	O	-64	  0	-64	-64	-64	-64	-64	 -8	 -8
0x0071	0x0186	O	-64	-64	-64	  0	-64	-64	-64	-64	-64
0x0051	0x0086	O	-64	-64	-64	 -8	-64	 -8	-64	-64	 -8
0x0062	0x0181	O	-64	-64	  0	  0	  9	-64	-64	-64	-64
0x0051	0x0186	X	-64	-64	-64	  9	-64	  0	-64	-64	-64
0x0080	0x0050	X	 -8	 -8	 -6	 -8	-64	 -8	-64	-64	 -8
0x0105	0x00c2	O	-64	-64	-64	 -8	  9	  7	-64	-64	-64
0x0022	0x0101	O	-64	-64	 -6	  7	  9	-64	  7	  7	-64
0x0011	0x0106	X	-64	-64	-64	 -8	-64	  0	 -8	 -8	-64
0x0051	0x0106	O	-64	-64	-64	  0	-64	  9	-64	 -8	-64
0x0091	0x0106	O	-64	-64	-64	  0	-64	  9	  7	-64	-64
0x0043	0x0130	O	-64	-64	  9	  9	-64	-64	-64	 -8	-64
0x0021	0x0006	O	-64	-64	-64	  0	  7	-64	  0	  0	 -6
0x0061	0x000e	O	-64	-64	-64	-64	  0	-64	-64	  0	  0
0x0040	0x0028	X	 -8	 -8	 -8	-64	  5	-64	-64	 -8	 -8
0x0061	0x001e	X	-64	-64	-64	-64	-64	-64	-64	  0	 -8
0x0021	0x0102	O	-64	-64	 -6	  0	  0	-64	  0	  7	-64
0x0030	0x000c	O	  7	  0	-64	-64	-64	-64	  5	  5	  5
0x0094	0x0122	O	 -8	-64	-64	 -8	-64	-64	  0	-64	-64
0x0061	0x008e	X	-64	-64	-64	-64	  0	-64	-64	-64	 -8
0x0061	0x010e	X	-64	-64	-64	-64	  0	-64	-64	  0	-64
0x004c	0x00a1	O	-64	 -8	-64	-64	  7	-64	-64	-64	 -8
0x00e1	0x010e	O	-64	-64	-64	-64	  0	-64	-64	-64	-64
0x0180	0x0028	O	 -8	 -8	 -8	-64	  9	-64	  7	-64	-64
0x0004	0x0001	O	-64	 -4	-64	  5	  3	  3	  5	  3	  5
0x01a1	0x001e	O	-64	-64	-64	-64	-64	-64	  9	-64	-64
0x0121	0x004e	X	-64	-64	-64	-64	  9	-64	-64	 -8	-64
0x0000	0x0020	X	 -4	 -4	  0	  0	  0	-64	 -2	 -2	  0
0x0021	0x0016	X	-64	-64	-64	 -8	-64	-64	 -8	 -8	 -8
0x0040	0x0020	O	  0	 -4	 -4	 -4	  0	-64	-64	 -4	  5
0x0082	0x000c	O	 -8	-64	-64	-64	  7	 -8	 -8	-64	 -8
0x0061	0x0016	O	-64	-64	-64	  0	-64	-64	-64	  9	 -8
0x0040	0x0120	X	 -8	 -8	 -6	 -8	 -8	-64	-64	 -8	-64
0x0082	0x010c	X	 -8	-64	-64	-64	  9	  7	  7	-64	-64
0x0061	0x0116	X	-64	-64	-64	  9	-64	-64	-64	  0	-64
0x00c0	0x0120	O	  7	  5	  9	  7	  7	-64	-64	-64	-64
0x00e1	0x0116	O	-64	-64	-64	  0	-64	-64	-64	-64	-64
0x0080	0x0120	X	 -8	 -8	 -6	 -8	 -8	-64	 -8	-64	-64
0x00a1	0x0116	X	-64	-64	-64	 -8	-64	-64	  0	-64	-64
0x0120	0x0058	X	 -8	 -8	  9	-64	-64	-64	-64	 -8	-64
0x0019	0x0142	O	-64	-64	 -8	-64	-64	  7	-64	  9	-64
0x0100	0x0020	O	  0	 -4	 -4	 -4	  0	-64	  0	  0	-64
0x0121	0x0016	O	-64	-64	-64	  7	-64	-64	  9	  9	-64
0x00a1	0x0146	X	-64	-64	-64	 -8	  0	-64	-64	-64	-64
0x0043	0x01b0	X	-64	-64	  9	  9	-64	-64	-64	-64	-64
0x0084	0x0068	X	 -8	 -8	-64	-64	 -8	-64	-64	-64	 -8
0x0021	0x0086	X	-64	-64	-64	 -8	  7	-64	  0	-64	 -8
0x0061	0x0186	X	-64	-64	-64	  9	  0	-64	-64	-64	-64
0x0081	0x0062	X	-64	-64	  0	 -6	  0	-64	-64	-64	 -6
0x0061	0x0106	O	-64	-64	-64	  0	 -8	-64	-64	 -8	-64
0x00a0	0x0018	O	  7	  0	  5	-64	-64	-64	  7	-64	  5
0x00c1	0x000e	O	-64	-64	-64	-64	 -8	 -8	-64	-64	  0
0x00c1	0x002e	X	-64	-64	-64	-64	 -8	-64	-64	-64	  9
0x00a0	0x0118	X	  0	 -8	 -8	-64	-64	-64	 -8	-64	-64
0x00c1	0x010e	X	-64	-64	-64	-64	 -8	  0	-64	-64	-64
0x0041	0x0016	X	-64	-64	-64	  9	-64	  0	-64	  7	  7
0x0103	0x0068	O	-64	-64	 -8	-64	  9	-64	-64	 -8	-64
0x00c1	0x0116	X	-64	-64	-64	  9	-64	  0	-64	-64	-64
0x0141	0x0016	O	-64	-64	-64	 -8	-64	 -8	-64	  9	-64
0x000c	0x0012	O	  7	-64	-64	-64	-64	  5	  5	  9	  7
0x0141	0x0036	X	-64	-64	-64	  9	-64	-64	-64	  9	-64
0x001e	0x0161	O	-64	-64	-64	-64	-64	-64	-64	  9	-64
0x000c	0x0032	X	 -8	-64	-64	-64	-64	-64	 -8	  0	 -8
